Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
33.039, -1, -1, 379.982, 0.00311984, 297, 180, 0, 0, 1, 4.58225, 12, 33, 308.716, 0.0331805, 296.998, 179.994, 0.00287527, 0.0153655
53.883, -1, -2, 308.716, -228.567, 297, 180, 0, 0, 1, 2.05385, 4, 19, 304.252, -228.6, 297.033, 179.989, 0.00410885, 0.0124784
74.824, -1, -3, 304.217, -228.646, 297.016, 179.986, 0.0136875, 0.00216919, 1, 9.70766, 11, 35, 359.76, 351.685, 297.004, 179.976, 0.0235735, -0.0109727
74.824, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.3438, 27, 87, 315.6, 352.548, 297, 180, 0, 0
Fine Spiral Search
103.615, 0, 0, 415.197, 248.984, 297, 180, 0, 0, 1, 0.974583, NA, 19, 414.355, 249.515, 296.838, 179.985, 0.00985461, 0.00188896
119.909, 0, 1, 405.429, -207.597, 296.838, 179.985, 0.00985461, 0.00188896, 1, 0.0003177, NA, 1, 405.388, -207.628, 296.787, 179.999, 0.0210001, -0.00305192
