Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.123, -1, -1, 380.004, -0.0283852, 297, 180, 0, 0, 1, 3.3835, 8, 33, 370.28, -0.0377151, 297.01, 179.998, -0.0022509, -0.00161364
51.719, -1, -2, 370.28, 228.562, 297, 180, 0, 0, 1, 3.90127, 12, 32, 373.714, 228.51, 296.903, 179.989, 0.00588354, -0.00192604
74.549, -1, -3, 373.725, 228.504, 296.9, 179.996, 0.00310208, -0.00404364, 1, 8.64805, 8, 30, 410.357, -300.714, 296.888, -179.994, 0.00223052, -0.00448259
74.549, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.9328, 28, 95, 365.772, -300.045, 297, 180, 0, 0
Fine Spiral Search
101.74, 0, 0, 418.092, -199.219, 297, 180, 0, 0, 1, 1.99743, NA, 39, 416.63, -198.241, 297.079, 179.986, -0.0144534, -0.000912522
118.993, 0, 1, 423.5, 258.907, 297.079, 179.986, -0.0144534, -0.000912522, 1, 0.0001253, NA, 1, 423.531, 258.927, 297.062, 179.978, -0.0160505, 0.00599302
