Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.873, -1, -1, 380.008, -0.00339805, 297, 180, 0, 0, 1, 3.38909, 14, 33, 356.663, 0.0395637, 296.889, -179.985, 0.012625, 0.00314617
51.478, -1, -2, 356.663, 228.64, 297, 180, 0, 0, 1, 5.65831, 14, 49, 360.147, 228.627, 296.804, 179.989, 0.0165068, -0.00407822
75.86, -1, -3, 360.097, 228.644, 296.806, 179.994, 0.0183824, 6.2705e-05, 1, 10.3456, 16, 46, 396.507, -321.839, 296.765, -179.995, 0.0297735, 0.00747542
75.86, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 19.393, 44, 128, 351.768, -321.157, 297, 180, 0, 0
Fine Spiral Search
104.654, 0, 0, 404.11, -220.343, 297, 180, 0, 0, 1, 2.12132, NA, 41, 402.611, -219.31, 296.975, 180, 0.00474924, -0.000182538
122.033, 0, 1, 409.577, 237.837, 296.975, 180, 0.00474924, -0.000182538, 1, 9.33e-05, NA, 1, 409.519, 237.894, 296.975, 179.996, 0.00888527, 0.00302274
