Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.958, -1, -1, 379.996, -0.0178474, 297, 180, 0, 0, 1, 5.43142, 15, 44, 322.423, 0.0259466, 296.966, -179.991, 0.00585204, 0.00241681
53.604, -1, -2, 322.423, -228.574, 297, 180, 0, 0, 1, 2.54063, 4, 23, 319.216, -228.611, 297.045, 179.991, -0.0108246, 0.00645792
75.071, -1, -3, 319.186, -228.633, 297.013, 179.989, -0.00372992, 0.00780072, 1, 8.66823, 6, 26, 363.662, 339.535, 296.881, 179.969, 0.0191319, 0.0017847
75.071, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.6403, 25, 93, 327.193, 340.046, 297, 180, 0, 0
Fine Spiral Search
102.529, 0, 0, 427.358, 237.031, 297, 180, 0, 0, 1, 1.09502, NA, 21, 426.333, 237.476, 297.131, -179.996, -0.00939009, -0.00787572
118.909, 0, 1, 419.921, -219.679, 297.131, -179.996, -0.00939009, -0.00787572, 1, 0.000273, NA, 1, 419.897, -219.673, 297.186, -179.988, -0.0133982, -0.0115657
