Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.204, -1, -1, 379.988, -0.014958, 297, 180, 0, 0, 1, 4.00778, 8, 33, 351.652, 0.0574946, 297.016, -179.999, -0.00537524, -0.00219002
52.431, -1, -2, 351.652, -228.543, 297, 180, 0, 0, 1, 3.82072, 4, 37, 351.788, -228.481, 296.98, -179.985, 0.00256086, 0.0120339
75.208, -1, -3, 351.81, -228.463, 296.987, -179.983, -0.00242764, 0.0168281, 1, 8.67702, 10, 26, 395.918, 349.565, 297.07, -179.974, -0.0156799, 0.0211617
75.208, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.5055, 22, 96, 351.445, 349.539, 297, 180, 0, 0
Fine Spiral Search
102.619, 0, 0, 453.105, 247.999, 297, 180, 0, 0, 1, 1.82391, NA, 35, 453.038, 249.408, 296.972, 179.993, 0.00483086, -0.0117936
119.708, 0, 1, 453.309, -207.792, 296.972, 179.993, 0.00483086, -0.0117936, 1, 0.0001831, NA, 1, 453.291, -207.807, 296.955, 179.992, 0.0111857, -0.0166945
