Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.092, -1, -1, 379.988, 0.010409, 297, 180, 0, 0, 1, 4.14075, 6, 29, 298.283, -0.0466131, 296.92, -179.997, 0.0144294, -0.00519898
52.447, -1, -2, 298.283, -228.647, 297, 180, 0, 0, 1, 2.77458, 5, 27, 293.616, -228.62, 296.978, 180, -0.00256032, 0.0173232
74.255, -1, -3, 293.55, -228.653, 297.011, 179.988, 0.0113176, 0.0221625, 1, 7.68351, 8, 20, 337.968, 308.804, 296.937, 179.994, 0.0347556, 0.00823524
74.255, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.5988, 19, 76, 304.602, 309.485, 297, 180, 0, 0
Fine Spiral Search
100.706, 0, 0, 404.107, 205.832, 297, 180, 0, 0, 1, 1.99974, NA, 39, 402.529, 206.739, 296.982, 179.998, 0.00478569, -0.00485471
117.967, 0, 1, 393.197, -250.365, 296.982, 179.998, 0.00478569, -0.00485471, 1, 0.0001939, NA, 1, 393.167, -250.417, 296.951, -179.996, 0.00871615, -0.0152694
