Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.101, -1, -1, 379.96, -0.00666401, 297, 180, 0, 0, 1, 4.64151, 12, 37, 318.804, 0.0544746, 296.912, -179.994, 0.0256446, 0.0104314
52.955, -1, -2, 318.804, -228.546, 297, 180, 0, 0, 1, 2.47076, 6, 24, 311.012, -228.631, 297.064, 179.984, 0.00245161, 0.00906536
74.151, -1, -3, 311.004, -228.644, 297.079, 179.978, 0.00132222, 0.00698004, 1, 8.49037, 6, 28, 373.244, 301.219, 297.136, 179.975, -0.00172304, -0.00490281
74.151, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.6026, 24, 89, 329.118, 302.723, 297, 180, 0, 0
Fine Spiral Search
101.39, 0, 0, 427.199, 197.722, 297, 180, 0, 0, 1, 1.77701, NA, 35, 427.146, 199.219, 297.005, -179.997, 0.00263326, -0.00241877
118.426, 0, 1, 411.576, -257.716, 297.005, -179.997, 0.00263326, -0.00241877, 1, 0.0002479, NA, 1, 411.549, -257.748, 296.982, -179.992, 0.00627756, -0.00856503
