Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.543, -1, -1, 379.988, -0.0568854, 297, 180, 0, 0, 1, 4.75525, 14, 35, 282.613, -0.0344649, 296.908, -179.998, 0.0224404, 0.000699785
53.518, -1, -2, 282.613, -228.634, 297, 180, 0, 0, 1, 4.2348, 10, 41, 270.417, -228.706, 297.016, 179.988, -0.00632888, 0.00237712
76.686, -1, -3, 270.361, -228.635, 296.99, -180, 0.00182559, 0.00112584, 1, 8.49868, 8, 22, 346.068, 369, 296.934, -179.998, 0.0144058, -0.00363882
76.686, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.4887, 32, 98, 302.419, 371.328, 297, 180, 0, 0
Fine Spiral Search
103.546, 0, 0, 398.464, 264.461, 297, 180, 0, 0, 1, 1.06019, NA, 21, 397.492, 264.95, 297.056, -179.994, -0.0133951, -0.00059252
119.865, 0, 1, 373.143, -191.601, 297.056, -179.994, -0.0133951, -0.00059252, 1, 0.0001088, NA, 1, 373.083, -191.627, 296.99, -179.981, 0.0023284, -0.00739408
