Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.709, -1, -1, 379.967, -0.0125412, 297, 180, 0, 0, 1, 4.16567, 6, 31, 316.495, -0.0213404, 296.987, 179.999, -0.00219079, -7.91841e-05
53.097, -1, -2, 316.495, 228.579, 297, 180, 0, 0, 1, 2.87714, 4, 28, 314.212, 228.596, 296.992, 179.989, 0.00512819, 0.00696476
74.711, -1, -3, 314.227, 228.552, 296.981, 179.978, 0.00209764, 0.010384, 1, 9.49903, 12, 38, 360.143, -312.653, 296.938, 179.988, 0.00205549, 0.0102143
74.711, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.5418, 22, 97, 319.621, -313.058, 297, 180, 0, 0
Fine Spiral Search
102.762, 0, 0, 369.404, -210.955, 297, 180, 0, 0, 1, 1.06452, NA, 21, 368.404, -210.426, 296.996, 179.994, -0.00322769, -0.0077575
119.084, 0, 1, 363.838, 246.751, 296.996, 179.994, -0.00322769, -0.0077575, 1, 0.0001388, NA, 1, 363.8, 246.847, 296.92, 179.995, 0.0101104, -0.00706633
