Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.376, -1, -1, 380.02, -2.98653e-05, 297, 180, 0, 0, 1, 3.28385, 4, 20, 293.192, 0.0450686, 296.838, -179.973, 0.021337, 0.000825028
51.877, -1, -2, 293.192, -228.555, 297, 180, 0, 0, 1, 3.9912, 12, 39, 275.976, -228.55, 297.049, 179.999, -0.0104439, 0.00291722
74.798, -1, -3, 275.937, -228.597, 297.017, 179.991, -0.0023128, 0.000779518, 1, 8.30557, 6, 22, 362.874, 343.022, 297.026, 179.981, 0.00784067, -0.0145195
74.798, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.5806, 22, 81, 319.269, 346.306, 297, 180, 0, 0
Fine Spiral Search
101.662, 0, 0, 412.952, 237.363, 297, 180, 0, 0, 1, 2.00755, NA, 39, 411.446, 238.234, 296.926, 179.983, 0.0096869, -0.0201317
118.931, 0, 1, 377.112, -217.675, 296.926, 179.983, 0.0096869, -0.0201317, 1, 0.0001467, NA, 1, 377.107, -217.655, 296.943, 179.989, 0.00457032, -0.0172098
