Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.242, -1, -1, 379.97, -0.0185488, 297, 180, 0, 0, 1, 4.55869, 10, 37, 336.669, -0.00820733, 296.914, 179.988, 0.0233055, 0.0153259
53.024, -1, -2, 336.669, -228.608, 297, 180, 0, 0, 1, 3.00089, 6, 29, 330.452, -228.593, 296.972, 179.996, 0.00714903, 0.0186358
74.958, -1, -3, 330.41, -228.608, 296.942, 179.993, 0.0118254, 0.0275198, 1, 10.1363, 14, 36, 391.368, 398.875, 296.886, 179.984, 0.00824725, 0.00435669
74.958, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 17.6959, 30, 102, 347.55, 400.067, 297, 180, 0, 0
Fine Spiral Search
103.825, 0, 0, 446.351, 295.742, 297, 180, 0, 0, 1, 0.0003599, NA, 1, 446.395, 295.709, 297.005, -179.999, -0.00325414, 0.000221401
119.097, 0, 1, 433.964, -161.322, 297.005, -179.999, -0.00325414, 0.000221401, 1, 2.02511, NA, 39, 432.939, -159.869, 297.1, 179.989, -0.0177463, -0.014223
