Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.423, -1, -1, 379.986, -0.00154841, 297, 180, 0, 0, 1, 2.80488, 7, 17, 309.181, -0.0485458, 297.084, 179.991, -0.0126199, 0.0158673
51.443, -1, -2, 309.181, -228.649, 297, 180, 0, 0, 1, 2.61658, 4, 25, 306.449, -228.644, 296.952, -179.992, 0.00450337, 0.00494872
72.993, -1, -3, 306.376, -228.682, 296.964, 179.992, 0.0142196, 0.00625397, 1, 9.52984, 14, 34, 350.173, 359.509, 297.088, 179.989, -0.00719357, 0.00724874
72.993, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.9513, 25, 76, 313.483, 359.947, 297, 180, 0, 0
Fine Spiral Search
101.225, 0, 0, 413.862, 257.14, 297, 180, 0, 0, 1, 2.1142, NA, 41, 412.37, 258.079, 297.015, 179.996, -0.0119574, 0.00305537
118.604, 0, 1, 406.907, -199.089, 297.015, 179.996, -0.0119574, 0.00305537, 1, 0.0001466, NA, 1, 406.854, -199.186, 296.963, 179.999, -0.00405006, -0.0089356
