Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.124, -1, -1, 379.988, -0.0223588, 297, 180, 0, 0, 1, 3.38667, 8, 23, 310.013, -0.0466455, 296.87, -179.994, 0.0168752, -0.00226049
51.723, -1, -2, 310.013, -228.647, 297, 180, 0, 0, 1, 2.47319, 4, 24, 306.725, -228.625, 296.944, -179.997, 0.0101276, -0.00122675
73.137, -1, -3, 306.727, -228.619, 296.903, -179.992, 0.0103822, -0.000544053, 1, 9.08006, 8, 30, 350.981, 343.948, 296.961, -179.995, 0.014128, 0.00804595
73.137, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 14.9399, 20, 77, 314.97, 344.466, 297, 180, 0, 0
Fine Spiral Search
100.897, 0, 0, 415.098, 241.415, 297, 180, 0, 0, 1, 2.07965, NA, 41, 413.543, 241.614, 296.983, -179.997, 0.00394242, -0.0130159
118.238, 0, 1, 406.966, -215.538, 296.983, -179.997, 0.00394242, -0.0130159, 1, 0.0001664, NA, 1, 406.919, -215.587, 296.995, 179.999, 0.00735614, -0.0169451
