Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.006, -1, -1, 379.997, 0.00812321, 297, 180, 0, 0, 1, 7.85621, 13, 39, 415.109, -0.0617928, 296.966, 179.997, 0.0146449, -0.00331782
56.084, -1, -2, 415.109, 228.538, 297, 180, 0, 0, 1, 3.99721, 8, 33, 423.978, 228.512, 296.895, 179.994, 0.0107286, -0.00282596
79.013, -1, -3, 424.003, 228.462, 296.893, 179.991, 0.0113287, -0.00418942, 1, 10.2205, 10, 41, 446.578, -346.768, 296.949, 179.974, 0.00421534, -0.00255018
79.013, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 22.0739, 31, 113, 401.724, -345.028, 297, 180, 0, 0
Fine Spiral Search
107.811, 0, 0, 456.425, -245.474, 297, 180, 0, 0, 1, 0.849335, NA, 17, 455.883, -244.395, 296.988, -179.998, 0.00541102, 0.012808
123.923, 0, 1, 473.611, 212.461, 296.988, -179.998, 0.00541102, 0.012808, 1, 0.000207, NA, 1, 473.643, 212.491, 296.995, -179.992, -0.00432846, 0.0118134
