Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.579, -1, -1, 379.977, -0.0379168, 297, 180, 0, 0, 1, 5.13427, 8, 39, 299.576, -0.0599425, 296.901, -179.995, 0.012975, -0.00912489
53.924, -1, -2, 299.576, 228.54, 297, 180, 0, 0, 1, 4.235, 12, 35, 304.7, 228.514, 296.892, -179.995, 0.0139374, -0.0133718
77.09, -1, -3, 304.687, 228.521, 296.895, -179.991, 0.0137981, -0.00856789, 1, 11.2815, 16, 47, 335.516, -402.103, 296.797, -179.972, 0.0215927, -0.0126984
77.09, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 20.6508, 36, 121, 290.586, -401.096, 297, 180, 0, 0
Fine Spiral Search
106.73, 0, 0, 343.65, -300.66, 297, 180, 0, 0, 1, 2.11254, NA, 41, 342.193, -299.628, 297.092, 179.987, -0.0203329, -0.00406471
124.101, 0, 1, 352.44, 157.457, 297.092, 179.987, -0.0203329, -0.00406471, 1, 0.0002123, NA, 1, 352.391, 157.496, 297.066, 179.978, -0.012799, 0.00915724
