Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.757, -1, -1, 380.012, -0.0197629, 297, 180, 0, 0, 1, 4.14018, 9, 30, 314.879, 0.0284415, 297, 179.992, 0.0152946, 0.0142837
53.135, -1, -2, 314.879, -228.572, 297, 180, 0, 0, 1, 2.57509, 5, 24, 309.651, -228.522, 296.982, -179.984, -0.0059417, 0.00913103
74.659, -1, -3, 309.619, -228.548, 297.004, -179.987, -0.00498317, 0.00778899, 1, 8.92922, 10, 26, 367.457, 373.318, 296.854, 179.999, 0.01174, -0.0015403
74.659, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.6445, 24, 80, 323.44, 374.325, 297, 180, 0, 0
Fine Spiral Search
102.5, 0, 0, 422.69, 270.428, 297, 180, 0, 0, 1, 2.05406, NA, 39, 421.6, 271.791, 296.892, -179.999, 0.00962342, -0.00334913
119.843, 0, 1, 411.145, -185.289, 296.892, -179.999, 0.00962342, -0.00334913, 1, 0.0001178, NA, 1, 411.153, -185.386, 296.852, 179.997, 0.0116574, -0.00966776
