Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.833, -1, -1, 379.997, -0.0330414, 297, 180, 0, 0, 1, 4.38461, 12, 33, 302.746, -0.10269, 296.916, 179.988, 0.00850195, 4.59076e-05
52.435, -1, -2, 302.746, -228.703, 297, 180, 0, 0, 1, 2.67629, 4, 26, 299.928, -228.695, 296.995, -179.998, 0.00829542, 0.00153286
74.052, -1, -3, 299.927, -228.709, 296.965, -179.998, 0.00787401, 0.00901164, 1, 8.2833, 12, 26, 344.129, 314.646, 296.901, 179.99, -0.00181698, 0.017338
74.052, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.3442, 28, 85, 306.632, 315.109, 297, 180, 0, 0
Fine Spiral Search
101.037, 0, 0, 406.972, 212.264, 297, 180, 0, 0, 1, 1.0628, NA, 21, 406.023, 212.682, 296.959, 179.998, -0.00510717, -0.00224574
117.357, 0, 1, 400.387, -244.483, 296.959, 179.998, -0.00510717, -0.00224574, 1, 8.94e-05, NA, 1, 400.352, -244.541, 297.01, 179.997, -0.00987326, -0.00889131
