Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.352, -1, -1, 379.984, -0.0529308, 297, 180, 0, 0, 1, 4.36282, 10, 35, 330.001, -0.0305924, 296.86, 179.995, 0.0285193, 0.0100346
52.926, -1, -2, 330.001, -228.631, 297, 180, 0, 0, 1, 3.09221, 6, 30, 323.726, -228.573, 296.98, -179.99, 0.00170222, 0.0170558
74.942, -1, -3, 323.73, -228.612, 296.973, -179.996, -0.000144224, 0.0155957, 1, 7.65725, 6, 18, 383.077, 323.058, 296.941, 179.995, 0.00263731, 0.00652736
74.942, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 15.1123, 22, 83, 338.906, 324.271, 297, 180, 0, 0
Fine Spiral Search
101.289, 0, 0, 437.679, 219.921, 297, 180, 0, 0, 1, 0.844572, NA, 17, 437.19, 220.878, 297.09, -179.99, -0.0194258, 0.00500736
117.395, 0, 1, 424.642, -236.15, 297.09, -179.99, -0.0194258, 0.00500736, 1, 0.0001656, NA, 1, 424.63, -236.195, 297.101, -179.989, -0.0198191, -0.00159561
