Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.97, -1, -1, 380.007, -0.0140781, 297, 180, 0, 0, 1, 3.85015, 8, 25, 285.74, -0.011248, 296.9, -179.987, 0.0118347, -0.00125376
52.031, -1, -2, 285.74, -228.611, 297, 180, 0, 0, 1, 3.61881, 8, 35, 276.472, -228.575, 296.971, -179.99, 0.00639049, 0.000882315
74.586, -1, -3, 276.438, -228.578, 296.962, -179.99, 0.0109703, 0.00496189, 1, 8.98086, 6, 28, 320.26, 349.553, 296.972, -179.987, -0.000219254, -0.0071598
74.586, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.4498, 22, 88, 299.948, 350.377, 297, 180, 0, 0
Fine Spiral Search
102.269, 0, 0, 397.348, 244.744, 297, 180, 0, 0, 1, 3.52263, NA, 67, 395.872, 246.619, 296.956, 179.999, 0.00618905, -0.00547846
121.049, 0, 1, 377.348, -210.206, 296.956, 179.999, 0.00618905, -0.00547846, 1, 0.0001295, NA, 1, 377.33, -210.219, 296.916, -179.989, 0.0100386, 0.00231104
