Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.816, -1, -1, 379.976, 0.0018628, 297, 180, 0, 0, 1, 5.46507, 5, 19, 413.895, -0.0495905, 296.941, 179.995, 0.00608596, -0.00827433
54.492, -1, -2, 413.895, 228.55, 297, 180, 0, 0, 1, 4.42599, 12, 37, 418.752, 228.571, 296.804, 179.995, 0.0324059, -0.001808
77.847, -1, -3, 418.766, 228.533, 296.863, 179.999, 0.0241515, -0.00460125, 1, 10.4684, 10, 45, 451.565, -329.104, 296.922, -179.995, 0.019913, -0.011964
77.847, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 20.3594, 27, 101, 406.923, -328.155, 297, 180, 0, 0
Fine Spiral Search
106.672, 0, 0, 459.87, -227.657, 297, 180, 0, 0, 1, 1.06747, NA, 21, 458.834, -227.783, 297.099, 179.991, 0.00619269, 0.00541226
122.999, 0, 1, 468.546, 229.314, 297.099, 179.991, 0.00619269, 0.00541226, 1, 9.42e-05, NA, 1, 468.564, 229.334, 297.083, 179.995, 0.00026669, 0.010644
