Goal, RMMASq3
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.225, -1, -1, 379.953, -0.0371861, 297, 180, 0, 0, 1, 3.59447, 6, 24, 298.385, -0.0294705, 296.905, -180, 0.0154377, 0.00918537
52.033, -1, -2, 298.385, -228.629, 297, 180, 0, 0, 1, 2.83296, 4, 22, 313.246, -228.536, 296.901, -179.986, 0.00627172, 0.00364919
73.801, -1, -3, 313.245, -228.518, 296.908, -179.981, 0.00507021, -0.0017817, 1, 244.104, 1, 2327, 357.01, -147.444, 296.935, -179.982, -0.00231352, -0.00204173
73.801, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 250.531, 11, 2373, 308.179, -150.62, 297, 180, 0, 0
Fine Spiral Search
336.447, 0, 0, 416.159, -245.412, 297, 180, 0, 0, 1, 0.0002037, NA, 1, 416.166, -245.448, 296.96, -179.992, -0.00153687, -0.00186311
351.706, 0, 1, 445.839, -701.684, 296.96, -179.992, -0.00153687, -0.00186311, 
