Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.402, -1, -1, 380.006, -0.00552687, 297, 180, 0, 0, 1, 3.6734, 10, 26, 301.902, 0.0258357, 296.966, -179.993, 0.0174174, -0.00288567
52.282, -1, -2, 301.902, -228.574, 297, 180, 0, 0, 1, 2.80442, 6, 27, 294.883, -228.515, 297.028, -179.996, 0.0026475, 0.0140362
74.01, -1, -3, 294.888, -228.517, 297.032, -179.999, -0.000181763, 0.0187978, 1, 9.91019, 14, 36, 357.311, 377.285, 297.166, -179.987, -0.0113292, 0.00130334
74.01, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.388, 30, 89, 313.53, 378.63, 297, 180, 0, 0
Fine Spiral Search
102.601, 0, 0, 411.963, 273.959, 297, 180, 0, 0, 1, 1.89216, NA, 37, 411.513, 275.412, 296.966, 179.993, 0.011096, 0.0026921
119.754, 0, 1, 397.478, -181.573, 296.966, 179.993, 0.011096, 0.0026921, 1, 0.0002956, NA, 1, 397.42, -181.603, 296.941, -179.999, 0.0156347, -0.00698413
