Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
32.659, -1, -1, 380.022, -0.0401475, 297, 180, 0, 0, 1, 4.77318, 11, 36, 313.335, 0.0513465, 296.932, -179.996, 0.00766707, 0.0111828
53.71, -1, -2, 313.335, -228.549, 297, 180, 0, 0, 1, 2.86646, 6, 27, 306.339, -228.543, 297.008, 179.998, -0.00531792, 0.00287121
75.618, -1, -3, 306.356, -228.55, 296.986, 179.997, -0.00766284, 0.00693327, 1, 9.21115, 12, 31, 367.98, 353.798, 296.939, 179.976, 0.00333158, 0.00251406
75.618, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.8508, 29, 94, 324.203, 355.137, 297, 180, 0, 0
Fine Spiral Search
103.389, 0, 0, 422.647, 250.477, 297, 180, 0, 0, 1, 2.11632, NA, 41, 421.22, 251.435, 297.136, -179.996, -0.0237712, 0.00170292
120.79, 0, 1, 407.234, -205.551, 297.136, -179.996, -0.0237712, 0.00170292, 1, 0.0002325, NA, 1, 407.239, -205.646, 297.097, -179.982, -0.019856, -0.000960197
