Goal, RMMASq2
time, iter, marker, init_x, init_y, init_z, init_xrot, init_yrot, init_zrot,ok, time_elapsed, steps_large, steps_small,x, y, z, xrot, yrot, zrot
Edge
31.917, -1, -1, 379.981, -0.00396228, 297, 180, 0, 0, 1, 4.56274, 12, 35, 305.657, 0.00154001, 296.961, -179.991, -0.000782085, -0.00428196
52.687, -1, -2, 305.657, -228.598, 297, 180, 0, 0, 1, 2.87572, 6, 28, 298.875, -228.66, 296.989, 179.995, 0.00103028, 0.00490123
74.496, -1, -3, 298.868, -228.624, 297.008, -179.998, 0.000921185, 0.00841625, 1, 9.5125, 14, 38, 358.78, 315.21, 297.033, -179.995, -0.00551505, 0.00693938
74.496, -1, -4, N/A, N/A, N/A, NA, N/A, N/A, 1, 16.951, 32, 101, 315.044, 316.507, 297, 180, 0, 0
Fine Spiral Search
102.693, 0, 0, 413.588, 211.94, 297, 180, 0, 0, 1, 2.10933, NA, 41, 412.075, 212.956, 296.962, -179.993, 0.00371787, -0.00250384
120.061, 0, 1, 398.521, -244.043, 296.962, -179.993, 0.00371787, -0.00250384, 1, 9.87e-05, NA, 1, 398.503, -244.088, 296.912, -179.98, 0.00451509, -0.0104797
